datetime,open,high,low,close,volume
2021-04-30 10:45:00,2775.29,2776.32,2757.9,2762.15,1981.63232121
2021-04-30 11:00:00,2762.14,2769.43,2741.3,2762.84,3831.94496869
2021-04-30 11:15:00,2763.62,2766.98,2756.23,2760.77,1311.46015953
2021-04-30 11:30:00,2760.94,2763.16,2746.48,2747.75,1112.69136437
2021-04-30 11:45:00,2747.8,2750.09,2732.13,2741.33,2894.73726408
2021-04-30 12:00:00,2741.45,2752.1,2735.59,2746.27,1519.28711554
2021-04-30 12:15:00,2746.57,2755.46,2745.59,2752.18,1313.89129002
2021-04-30 12:30:00,2752.91,2758.9,2744.41,2746.76,1688.81446682
2021-04-30 12:45:00,2746.61,2756.27,2744.41,2751.9,1457.10893214
2021-04-30 13:00:00,2751.9,2754.95,2737.01,2737.31,2138.94611204
2021-04-30 13:15:00,2737.45,2755.77,2728.2,2749.69,2612.87238302
2021-04-30 13:30:00,2749.69,2753.89,2736.39,2738.93,2245.44817312
2021-04-30 13:45:00,2738.92,2741.9,2727.2,2735.43,5756.09146141
2021-04-30 14:00:00,2735.6,2765.72,2727.04,2749.59,9554.88167227
2021-04-30 14:15:00,2749.32,2768.95,2749.01,2765.19,5343.88177578
2021-04-30 14:30:00,2765.19,2768.29,2748.84,2757.51,4964.44865534
2021-04-30 14:45:00,2757.18,2758.69,2734.01,2740.68,4900.36365828
2021-04-30 15:00:00,2740.7,2747.51,2737.69,2741.57,1911.05699876
2021-04-30 15:15:00,2741.57,2757.58,2740.53,2750.25,2748.10209638
2021-04-30 15:30:00,2750.26,2753.03,2739.2,2742.84,5705.80566911
2021-04-30 15:45:00,2742.56,2747.56,2736.7,2738.82,2811.85581825
2021-04-30 16:00:00,2739.42,2756.4,2735.19,2755.57,3601.9832835
2021-04-30 16:15:00,2755.57,2760.0,2748.37,2751.43,3454.43754299
2021-04-30 16:30:00,2751.43,2755.59,2751.43,2753.8,3540.97467544
2021-04-30 16:45:00,2753.81,2777.0,2752.0,2775.09,3865.20975382
2021-04-30 17:00:00,2775.08,2775.34,2767.31,2770.84,3251.85708795
2021-04-30 17:15:00,2770.84,2772.82,2754.26,2757.5,3062.69954848
2021-04-30 17:30:00,2757.49,2766.3,2757.25,2764.51,2162.93630318
2021-04-30 17:45:00,2764.51,2771.94,2758.58,2761.43,2215.29825699
2021-04-30 18:00:00,2761.43,2770.11,2758.4,2766.37,2460.51778759
2021-04-30 18:15:00,2766.56,2767.29,2760.0,2763.06,1367.72035527
2021-04-30 18:30:00,2763.04,2769.77,2757.47,2769.42,2125.41109797
2021-04-30 18:45:00,2769.71,2780.84,2765.63,2780.0,2642.72892123
2021-04-30 19:00:00,2780.01,2783.3,2777.0,2778.66,4168.15615103
2021-04-30 19:15:00,2778.66,2789.25,2778.66,2785.14,3046.22235565
2021-04-30 19:30:00,2785.21,2786.48,2778.26,2785.3,2477.02759608
2021-04-30 19:45:00,2785.3,2789.76,2781.25,2788.27,2569.58932799
2021-04-30 20:00:00,2788.26,2788.4,2761.02,2784.01,6406.82394187
2021-04-30 20:15:00,2784.01,2784.44,2755.01,2762.0,2838.58932141
2021-04-30 20:30:00,2762.0,2775.99,2761.91,2773.86,1629.19234336
2021-04-30 20:45:00,2773.86,2774.18,2756.09,2765.21,1948.29918239
2021-04-30 21:00:00,2765.21,2768.3,2760.01,2761.43,1385.51383301
2021-04-30 21:15:00,2761.43,2763.0,2748.08,2751.36,2770.39520001
2021-04-30 21:30:00,2751.21,2760.0,2750.75,2760.0,1043.79790551
2021-04-30 21:45:00,2760.0,2763.0,2750.02,2757.37,1647.91689777
2021-04-30 22:00:00,2757.01,2758.93,2752.48,2753.79,1743.41012143
2021-04-30 22:15:00,2753.8,2759.7,2748.05,2758.11,1565.58536158
2021-04-30 22:30:00,2758.11,2759.29,2751.01,2753.56,1799.15583015
2021-04-30 22:45:00,2753.56,2753.8,2742.02,2748.65,1587.13602657
2021-04-30 23:00:00,2748.65,2755.22,2746.76,2753.29,1449.56803012
2021-04-30 23:15:00,2752.94,2765.0,2752.0,2764.32,1205.44625447
2021-04-30 23:30:00,2764.57,2775.44,2762.67,2773.73,1537.13098755
2021-04-30 23:45:00,2773.99,2779.0,2770.38,2776.45,1381.93460009
2021-05-01 00:00:00,2776.76,2781.5,2766.67,2778.01,2625.02829639
2021-05-01 00:15:00,2777.85,2780.34,2766.17,2775.66,2117.59188361
2021-05-01 00:30:00,2775.66,2776.0,2768.03,2771.32,1373.51552472
