datetime,open,high,low,close,volume
2020-02-02 00:00:00,183.49,183.56,181.04,181.43,2123.28803567
2020-02-02 01:00:00,181.43,181.96,180.83,181.79,2133.454365
2020-02-02 02:00:00,181.73,181.73,179.75,180.5,3858.25985533
2020-02-02 03:00:00,180.5,180.85,180.0,180.42,1664.50522022
2020-02-02 04:00:00,180.42,181.8,178.98,181.67,4524.55405841
2020-02-02 05:00:00,181.66,181.98,181.11,181.59,1331.41496209
2020-02-02 06:00:00,181.67,187.06,181.27,185.79,5945.97930314
2020-02-02 07:00:00,185.89,187.91,185.84,187.07,5089.94912256
2020-02-02 08:00:00,187.07,187.54,186.21,186.96,3167.4029081
2020-02-02 09:00:00,187.05,188.75,186.67,188.7,2417.93901935
2020-02-02 10:00:00,188.69,191.75,188.69,190.58,8862.72795145
2020-02-02 11:00:00,190.57,191.85,189.83,191.65,2043.88613194
2020-02-02 12:00:00,191.66,193.41,190.35,191.05,6872.4584326
2020-02-02 13:00:00,191.04,191.47,190.15,190.86,2601.86415986
2020-02-02 14:00:00,190.86,192.0,188.77,191.42,7731.25837466
2020-02-02 15:00:00,191.35,193.52,190.93,192.79,4252.7208967
2020-02-02 16:00:00,192.79,193.27,191.19,191.24,4394.55797598
2020-02-02 17:00:00,191.22,192.0,190.65,191.32,3380.80158562
2020-02-02 18:00:00,191.23,192.61,191.08,191.69,3329.63838132
2020-02-02 19:00:00,191.69,192.61,191.3,191.44,2865.3012732
2020-02-02 20:00:00,191.44,192.4,191.08,192.27,3279.13665881
2020-02-02 21:00:00,192.28,192.41,191.58,191.59,2585.38507494
2020-02-02 22:00:00,191.58,191.59,189.1,189.33,5468.88316973
2020-02-02 23:00:00,189.22,189.56,187.82,188.29,6213.47729347
2020-02-03 00:00:00,188.22,191.91,187.0,191.56,6266.27693316
2020-02-03 01:00:00,191.52,195.21,190.86,192.3,12507.63952013
2020-02-03 02:00:00,192.27,192.58,188.75,190.0,8134.70014698
2020-02-03 03:00:00,190.04,191.31,189.5,191.15,2558.61080571
