datetime,open,high,low,close,volume
2023-01-18 07:30:00,1581.66,1584.15,1579.61,1580.22,2739.17556782
2023-01-18 07:45:00,1580.23,1583.84,1579.69,1583.28,2158.4807322
2023-01-18 08:00:00,1583.18,1584.02,1577.91,1579.57,2705.98278049
2023-01-18 08:15:00,1579.8,1579.82,1571.56,1576.68,4021.86701634
2023-01-18 08:30:00,1576.68,1578.82,1574.72,1577.97,2679.77988053
2023-01-18 08:45:00,1577.97,1578.98,1574.3,1577.06,2622.06479362
2023-01-18 09:00:00,1576.98,1579.92,1571.4,1578.91,3536.30036886
2023-01-18 09:15:00,1578.92,1582.31,1577.54,1580.67,2745.28989036
2023-01-18 09:30:00,1580.71,1581.27,1575.12,1575.32,3110.20627712
2023-01-18 09:45:00,1575.46,1578.98,1573.81,1578.45,2654.50777197
2023-01-18 10:00:00,1578.44,1578.53,1575.37,1577.87,2624.65493135
