datetime,open,high,low,close,volume
2023-01-08 18:00:00,16927.29,17167.52,16917.88,17125.18,3759.45504639
2023-01-09 00:00:00,17125.17,17255.0,17102.97,17205.03,8830.39805827
2023-01-09 06:00:00,17204.95,17283.4,17180.27,17238.52,4953.32333849
2023-01-09 12:00:00,17238.87,17379.79,17189.11,17356.9,9985.04831168
2023-01-09 18:00:00,17356.91,17396.25,17128.67,17177.98,9483.38465011
2023-01-10 00:00:00,17177.94,17233.33,17145.1,17225.92,4677.1665241
2023-01-10 06:00:00,17226.03,17284.5,17186.61,17253.26,3239.51187371
2023-01-10 12:00:00,17253.26,17377.52,17209.57,17326.75,9504.36867041
2023-01-10 18:00:00,17327.35,17494.37,17324.46,17443.5,7480.52778962
2023-01-11 00:00:00,17443.5,17510.29,17366.58,17409.6,4099.79872306
2023-01-11 06:00:00,17408.41,17472.59,17389.59,17436.8,3118.41042307
2023-01-11 12:00:00,17436.91,17437.79,17315.08,17382.24,6630.40898164
2023-01-11 18:00:00,17381.53,17998.0,17380.53,17944.27,13402.39789409
2023-01-12 00:00:00,17944.15,18375.68,17904.83,18085.57,12819.24051681
2023-01-12 06:00:00,18084.94,18221.4,18063.92,18200.86,7353.26009634
2023-01-12 12:00:00,18200.86,18880.36,17927.36,18838.96,24536.65576064
2023-01-12 18:00:00,18842.06,19115.85,18616.48,18847.75,17229.28631666
2023-01-13 00:00:00,18847.77,18888.92,18714.8,18789.3,7209.49545617
2023-01-13 06:00:00,18790.61,19053.67,18784.35,18921.05,8227.40541574
2023-01-13 12:00:00,18922.53,19404.73,18809.25,19259.01,19434.8641901
2023-01-13 18:00:00,19258.99,20000.0,19250.0,19934.88,20177.85728679
2023-01-14 00:00:00,19934.07,21321.98,19893.25,20843.52,21379.97308067
2023-01-14 06:00:00,20844.14,21027.17,20233.33,20726.87,12790.01499051
2023-01-14 12:00:00,20726.22,21200.0,20548.22,20757.77,14983.25230075
2023-01-14 18:00:00,20756.79,21077.76,20661.62,20957.02,9086.63291618
2023-01-15 00:00:00,20956.2,21005.99,20560.16,20752.7,8220.472202
2023-01-15 06:00:00,20751.98,20793.04,20578.2,20725.67,4872.27746031
2023-01-15 12:00:00,20727.45,21057.3,20657.0,20926.93,7046.98778591
2023-01-15 18:00:00,20924.62,20962.82,20671.91,20879.7,5569.5649699
2023-01-16 00:00:00,20879.67,21437.02,20776.9,21196.49,12024.78443951
2023-01-16 06:00:00,21196.31,21262.69,20670.55,20826.52,8771.84605203
2023-01-16 12:00:00,20824.95,21165.15,20611.45,21104.57,10663.72118647
2023-01-16 18:00:00,21104.57,21465.62,21054.78,21187.5,9691.00260962
2023-01-17 00:00:00,21191.46,21300.0,20844.73,21150.6,6491.03039719
2023-01-17 06:00:00,21152.51,21250.85,21061.83,21220.53,4347.28466845
2023-01-17 12:00:00,21220.52,21595.0,21033.36,21224.6,12758.72322275
2023-01-17 18:00:00,21225.46,21430.59,21127.03,21136.33,9059.44149509
2023-01-18 00:00:00,21135.01,21378.64,21108.24,21312.93,5188.01377991
2023-01-18 06:00:00,21313.79,21319.96,21165.42,21203.42,3205.74603527
2023-01-18 12:00:00,21203.5,21650.21,20370.01,20883.46,17392.69104907
2023-01-18 18:00:00,20884.66,21075.51,20625.27,20674.29,8813.8056075
2023-01-19 00:00:00,20674.03,20868.95,20656.52,20812.48,4527.99035885
2023-01-19 06:00:00,20812.48,20854.87,20708.35,20742.8,2450.70957073
2023-01-19 12:00:00,20742.79,20960.0,20660.09,20843.09,7560.81445835
2023-01-19 18:00:00,20841.82,21197.0,20830.9,21084.22,8897.23965808
2023-01-20 00:00:00,21084.05,21222.0,20955.36,20984.43,5882.90407031
2023-01-20 06:00:00,20985.29,21000.62,20865.64,20964.03,3584.76349624
2023-01-20 12:00:00,20964.02,21418.48,20957.73,21356.88,8144.17999023
2023-01-20 18:00:00,21356.11,22754.73,21294.31,22669.81,15198.74832204
2023-01-21 00:00:00,22671.09,22801.0,22432.45,22577.49,6637.44441122
2023-01-21 06:00:00,22576.88,23375.6,22558.1,22913.47,9593.65964205
2023-01-21 12:00:00,22913.47,23363.59,22861.37,23235.03,8313.88695255
2023-01-21 18:00:00,23230.47,23317.57,22687.31,22789.37,8112.61399883
2023-01-22 00:00:00,22789.34,22981.73,22604.2,22880.69,8890.00429536
2023-01-22 06:00:00,22881.3,22969.68,22731.41,22789.01,3654.08675337
2023-01-22 12:00:00,22789.25,23082.82,22646.42,22927.42,7338.66917802
2023-01-22 18:00:00,22928.18,22942.72,22298.15,22714.87,5665.52891369
2023-01-23 00:00:00,22714.81,22824.83,22656.21,22729.34,5233.14598323
2023-01-23 06:00:00,22730.15,22960.39,22611.59,22908.32,5066.41758354
2023-01-23 12:00:00,22908.32,23127.9,22500.01,23067.68,12037.23027969
2023-01-23 18:00:00,23067.24,23180.55,22651.27,22920.29,10043.9807974
2023-01-24 00:00:00,22920.67,23165.56,22866.38,23123.69,6782.85389291
2023-01-24 06:00:00,23122.61,23159.52,22778.17,22924.15,6711.68772006
2023-01-24 12:00:00,22924.16,23040.99,22713.6,22911.58,12825.97374912
2023-01-24 18:00:00,22911.59,23086.06,22460.17,22636.17,12859.59031097
2023-01-25 00:00:00,22636.19,22736.99,22326.24,22676.47,7372.18018771
2023-01-25 06:00:00,22676.47,22774.51,22480.39,22602.61,5516.72949748
2023-01-25 12:00:00,22602.27,22750.0,22338.62,22576.48,10081.11561673
2023-01-25 18:00:00,22572.41,23824.66,22561.64,23062.36,15526.89101709
2023-01-26 00:00:00,23062.36,23287.38,23047.77,23151.95,6316.78672889
2023-01-26 06:00:00,23151.95,23167.95,22859.25,22997.79,6308.26457902
2023-01-26 12:00:00,22996.85,23258.54,22853.61,22985.06,11086.46927386
2023-01-26 18:00:00,22985.06,23167.97,22963.06,23010.47,6475.49644478
2023-01-27 00:00:00,23011.37,23105.23,22540.76,23041.2,6491.31121923
2023-01-27 06:00:00,23043.94,23097.8,22910.73,22978.02,4762.02706897
2023-01-27 12:00:00,22973.71,23246.32,22845.73,23211.68,9713.66999408
2023-01-27 18:00:00,23211.63,23511.9,22959.66,23084.4,6218.12659521
2023-01-28 00:00:00,23084.38,23196.99,23033.77,23073.15,1701.98156258
2023-01-28 06:00:00,23073.14,23086.32,22914.95,22986.08,1863.62889937
2023-01-28 12:00:00,22987.59,23056.76,22884.0,23025.08,2201.2323739
2023-01-28 18:00:00,23025.08,23050.0,22948.05,23028.95,1699.49646754
2023-01-29 00:00:00,23029.56,23500.0,22974.75,23255.18,4704.24675393
2023-01-29 06:00:00,23255.18,23607.21,23161.56,23436.62,3640.79497388
2023-01-29 12:00:00,23436.59,23667.41,23356.06,23597.3,5455.09374861
2023-01-29 18:00:00,23597.28,23966.0,23542.03,23745.8,7152.62813755
2023-01-30 00:00:00,23744.34,23802.99,23571.73,23730.95,4702.58154441
2023-01-30 06:00:00,23730.91,23744.85,23020.53,23075.32,9125.05805105
2023-01-30 12:00:00,23078.26,23304.29,22966.0,23109.98,11070.01861598
2023-01-30 18:00:00,23107.54,23180.4,22500.0,22836.03,9414.62823253
2023-01-31 00:00:00,22836.03,22917.15,22719.68,22756.15,4150.96556041
2023-01-31 06:00:00,22757.86,22997.4,22742.91,22864.02,3671.51713135
2023-01-31 12:00:00,22865.25,23229.0,22850.25,23154.47,8474.32393166
2023-01-31 18:00:00,23154.39,23313.23,22812.93,23128.86,6424.96813419
2023-02-01 00:00:00,23127.15,23181.43,23000.0,23120.28,3878.73814857
2023-02-01 06:00:00,23117.38,23132.0,22923.43,23076.72,2716.62862734
2023-02-01 12:00:00,23076.81,23143.79,22920.0,22994.08,5298.03583962
2023-02-01 18:00:00,22994.02,23813.57,22760.0,23735.97,8398.82155409
2023-02-02 00:00:00,23735.97,24262.18,23696.53,23809.86,4850.3855818
2023-02-02 06:00:00,23809.87,23860.97,23666.07,23828.28,1624.87979825
2023-02-02 12:00:00,23828.07,23947.37,23531.44,23898.8,4793.05046998
2023-02-02 18:00:00,23897.09,24148.37,23367.87,23493.84,5100.60553266
2023-02-03 00:00:00,23497.29,23595.35,23415.13,23527.77,1615.69863829
2023-02-03 06:00:00,23527.75,23556.34,23318.62,23536.43,3105.51498852
2023-02-03 12:00:00,23537.12,23720.0,23229.55,23511.48,6182.33787126
2023-02-03 18:00:00,23511.37,23528.34,23208.01,23433.54,3312.11693176
2023-02-04 00:00:00,23433.47,23464.54,23266.91,23314.93,788.17779877
2023-02-04 06:00:00,23314.93,23379.21,23257.71,23365.59,494.51894827
2023-02-04 12:00:00,23365.68,23589.67,23343.23,23445.56,1236.48310603
2023-02-04 18:00:00,23445.27,23474.49,23266.01,23328.87,1047.95022171
2023-02-05 00:00:00,23329.47,23393.98,23233.2,23382.04,1228.49704904
2023-02-05 06:00:00,23382.81,23433.2,23349.34,23362.97,436.36414558
2023-02-05 12:00:00,23362.91,23379.65,22816.84,22855.94,2564.48569019
2023-02-05 18:00:00,22857.02,23037.17,22758.01,22936.34,2344.9984477
2023-02-06 00:00:00,22936.34,23095.69,22637.51,22781.85,3046.48147974
2023-02-06 06:00:00,22781.29,22939.5,22730.0,22882.02,1803.94024235
2023-02-06 12:00:00,22881.18,23163.05,22745.93,23037.57,3987.75274774
2023-02-06 18:00:00,23038.23,23123.25,22639.39,22764.07,3311.77039331
2023-02-07 00:00:00,22763.42,22947.53,22748.11,22935.08,1297.51077781
2023-02-07 06:00:00,22934.51,23062.24,22864.11,22977.68,1029.6497469
2023-02-07 12:00:00,22977.67,23339.98,22870.93,23279.0,2907.00478003
2023-02-07 18:00:00,23280.66,23348.73,22770.58,23244.67,4569.18229351
2023-02-08 00:00:00,23244.64,23451.01,23189.46,23226.12,1421.53945781
2023-02-08 06:00:00,23225.45,23239.79,23134.62,23158.98,847.04339371
2023-02-08 12:00:00,23159.38,23197.3,22669.09,23005.01,3416.2966246
2023-02-08 18:00:00,23005.01,23040.61,22783.62,22964.38,2008.71248254
2023-02-09 00:00:00,22963.91,23011.18,22360.16,22605.13,5276.21248793
2023-02-09 06:00:00,22605.13,22769.21,22577.09,22687.15,1777.37866068
2023-02-09 12:00:00,22686.68,22832.44,22453.98,22535.65,3426.00574822
2023-02-09 18:00:00,22535.92,22596.34,21700.0,21800.63,8797.64275117
2023-02-10 00:00:00,21800.62,21942.41,21636.1,21802.71,2895.40838763
2023-02-10 06:00:00,21802.72,21934.31,21721.06,21738.71,2144.34209391
2023-02-10 12:00:00,21739.27,21905.0,21531.56,21696.01,4153.21746254
2023-02-10 18:00:00,21696.01,21795.07,21467.43,21628.97,3448.62718233
2023-02-11 00:00:00,21628.97,21727.27,21605.35,21678.33,1016.90532909
2023-02-11 06:00:00,21678.34,21716.1,21647.11,21699.87,504.48593008
2023-02-11 12:00:00,21700.0,21795.04,21661.74,21701.36,1453.57697128
2023-02-11 18:00:00,21701.36,21904.0,21620.91,21863.73,1720.94320849
2023-02-12 00:00:00,21863.73,21885.38,21765.68,21803.95,841.41150449
2023-02-12 06:00:00,21803.95,21950.0,21795.06,21888.63,595.35659635
2023-02-12 12:00:00,21888.62,22091.88,21766.09,21992.58,2141.1987295
2023-02-12 18:00:00,21992.58,22036.49,21631.0,21789.8,2412.71959869
2023-02-13 00:00:00,21789.79,21879.67,21634.12,21839.51,1466.85658188
2023-02-13 06:00:00,21839.5,21903.03,21454.67,21627.91,3897.68295505
2023-02-13 12:00:00,21627.9,21722.1,21366.45,21474.49,4497.27704324
2023-02-13 18:00:00,21474.49,21861.05,21465.05,21789.14,3384.48834503
2023-02-14 00:00:00,21789.0,21829.87,21692.57,21741.72,1212.3013861
2023-02-14 06:00:00,21741.73,21890.92,21689.35,21820.17,1601.02886077
2023-02-14 12:00:00,21821.43,22331.76,21545.67,22059.76,8000.58346746
2023-02-14 18:00:00,22059.7,22289.34,22053.35,22206.27,4065.81412731
2023-02-15 00:00:00,22206.26,22209.22,22054.17,22144.79,1410.55715504
2023-02-15 06:00:00,22144.24,22500.0,22096.98,22449.71,1624.37722305
2023-02-15 12:00:00,22451.53,22949.83,22451.53,22811.53,7530.15171373
2023-02-15 18:00:00,22811.0,24386.5,22778.86,24329.04,12862.2646301
2023-02-16 00:00:00,24326.95,24903.0,24282.72,24686.73,7251.32149135
2023-02-16 06:00:00,24686.52,24737.14,24453.62,24571.17,2784.40219488
2023-02-16 12:00:00,24571.16,25256.83,24295.39,24895.07,10295.34536752
2023-02-16 18:00:00,24895.07,25041.58,23510.73,23516.15,9703.86588894
2023-02-17 00:00:00,23516.95,23917.0,23344.12,23704.6,5583.91667616
2023-02-17 06:00:00,23706.51,23866.36,23537.2,23792.41,2558.29716202
2023-02-17 12:00:00,23792.4,24515.51,23711.34,24296.57,6654.84773283
2023-02-17 18:00:00,24296.57,25025.0,24056.69,24577.6,7998.2907753
2023-02-18 00:00:00,24577.6,24790.0,24513.35,24649.42,1964.91299145
2023-02-18 06:00:00,24648.39,24681.59,24407.67,24526.72,1116.82042524
2023-02-18 12:00:00,24526.06,24739.02,24496.1,24691.74,1645.01452221
2023-02-18 18:00:00,24691.73,24879.33,24519.35,24636.23,1464.42585737
2023-02-19 00:00:00,24635.85,24848.88,24623.63,24762.11,1084.6043019
2023-02-19 06:00:00,24762.37,24763.74,24563.14,24677.21,944.78140655
2023-02-19 12:00:00,24675.91,25200.0,24324.15,24364.46,4784.9666205
2023-02-19 18:00:00,24365.98,24585.18,24192.7,24281.31,2918.8578811
2023-02-20 00:00:00,24278.81,24559.51,23841.08,24495.61,4070.45810401
2023-02-20 06:00:00,24495.6,24983.79,24341.75,24892.62,3364.33506341
2023-02-20 12:00:00,24893.97,25128.11,24630.66,24810.89,4484.92768959
2023-02-20 18:00:00,24810.58,24888.77,24656.62,24844.97,2057.45857736
2023-02-21 00:00:00,24844.21,25100.0,24784.5,24949.32,2483.68597734
2023-02-21 06:00:00,24947.34,25288.88,24526.0,24574.15,4681.65130151
2023-02-21 12:00:00,24574.25,24786.92,24278.49,24664.09,5041.70169422
2023-02-21 18:00:00,24661.2,24749.96,24153.96,24454.43,4288.21666929
2023-02-22 00:00:00,24454.08,24480.0,23863.42,24107.54,4519.5414313
2023-02-22 06:00:00,24107.86,24216.75,23863.14,24161.59,3141.42656847
2023-02-22 12:00:00,24162.37,24235.65,23581.64,23745.07,4545.98505737
2023-02-22 18:00:00,23746.45,24218.33,23654.0,24184.44,5183.3577216
2023-02-23 00:00:00,24184.9,24600.95,24127.02,24394.82,3279.68481944
2023-02-23 06:00:00,24394.42,24494.24,23658.46,23785.17,3394.26059029
2023-02-23 12:00:00,23786.67,24226.49,23612.59,23843.72,6796.32020136
2023-02-23 18:00:00,23843.12,24071.68,23728.17,23943.32,3377.43872198
2023-02-24 00:00:00,23943.32,24132.67,23855.85,23899.11,1663.0232913
2023-02-24 06:00:00,23900.26,23973.44,23766.73,23889.37,2359.0422586
2023-02-24 12:00:00,23891.13,24027.97,22950.0,23067.43,9915.35082086
2023-02-24 18:00:00,23066.84,23333.91,22520.0,23186.88,6996.55851837
2023-02-25 00:00:00,23186.88,23220.56,23023.92,23040.97,1638.94876919
2023-02-25 06:00:00,23040.95,23158.73,22911.87,22986.01,1030.84062088
2023-02-25 12:00:00,22983.84,23087.36,22859.84,23045.25,1322.62873318
2023-02-25 18:00:00,23044.53,23190.2,22716.47,23159.71,1945.02035469
2023-02-26 00:00:00,23159.71,23254.8,23052.78,23130.01,1097.32604889
2023-02-26 06:00:00,23129.38,23293.91,23095.79,23256.36,691.75328458
2023-02-26 12:00:00,23255.78,23327.19,23131.55,23242.34,1047.86955577
2023-02-26 18:00:00,23242.29,23689.77,23223.65,23556.83,3226.51029424
2023-02-27 00:00:00,23556.83,23647.85,23350.0,23392.28,1740.84108895
2023-02-27 06:00:00,23391.85,23457.82,23336.97,23430.45,960.64268814
2023-02-27 12:00:00,23431.0,23895.51,23165.0,23336.14,5646.68534815
2023-02-27 18:00:00,23335.27,23579.93,23109.06,23489.52,3750.50340994
2023-02-28 00:00:00,23490.01,23549.75,23347.29,23374.15,1561.8719747
2023-02-28 06:00:00,23376.56,23422.43,23204.16,23395.59,1299.82423268
2023-02-28 12:00:00,23395.05,23597.98,23322.29,23527.44,3395.81305574
2023-02-28 18:00:00,23527.3,23549.9,23027.24,23145.32,3258.51840355
2023-03-01 00:00:00,23144.37,23850.0,23025.17,23692.86,2645.017713
2023-03-01 06:00:00,23692.86,23999.99,23669.71,23739.6,2093.29385232
2023-03-01 12:00:00,23739.6,23886.33,23558.88,23708.02,4492.43721403
2023-03-01 18:00:00,23708.5,23729.63,23305.3,23631.52,2921.09661882
2023-03-02 00:00:00,23632.12,23798.62,23417.66,23448.24,1605.71879823
2023-03-02 06:00:00,23448.62,23476.64,23339.46,23414.2,1402.16962254
2023-03-02 12:00:00,23414.21,23433.35,23196.09,23269.32,3210.91739229
2023-03-02 18:00:00,23269.7,23564.47,23256.74,23468.24,3021.13063152
2023-03-03 00:00:00,23468.79,23477.28,21988.02,22351.43,10800.30949808
2023-03-03 06:00:00,22350.4,22482.93,22312.62,22345.01,2240.96446171
2023-03-03 12:00:00,22345.01,22496.95,22169.55,22416.65,5641.84701426
2023-03-03 18:00:00,22416.19,22425.2,22141.57,22358.18,3031.97258316
2023-03-04 00:00:00,22358.18,22395.51,22273.2,22330.19,957.21498748
2023-03-04 06:00:00,22329.56,22409.82,22316.84,22352.53,608.4105151
2023-03-04 12:00:00,22351.49,22399.98,22289.99,22289.99,513.85112845
2023-03-04 18:00:00,22289.99,22356.28,22150.71,22350.95,186.73834844
2023-03-05 00:00:00,22349.74,22654.64,22195.13,22421.81,1730.21660635
2023-03-05 06:00:00,22420.5,22449.22,22318.55,22391.61,807.33262708
2023-03-05 12:00:00,22393.2,22496.15,22391.81,22429.21,1022.64230457
2023-03-05 18:00:00,22428.68,22554.82,22330.0,22432.69,1731.77313783
2023-03-06 00:00:00,22431.99,22511.85,22264.73,22371.68,2183.23244151
2023-03-06 06:00:00,22371.67,22450.0,22357.48,22380.73,1441.78188607
2023-03-06 12:00:00,22381.25,22599.99,22356.5,22480.74,3041.80726973
2023-03-06 18:00:00,22480.51,22538.93,22318.74,22410.31,3993.22704572
2023-03-07 00:00:00,22410.13,22557.03,22375.0,22458.25,1200.80854422
2023-03-07 06:00:00,22459.55,22460.35,22325.0,22346.16,802.5257461
2023-03-07 12:00:00,22347.94,22481.74,21932.74,22308.26,5147.59580258
2023-03-07 18:00:00,22308.58,22331.02,21944.42,22198.48,3230.31413469
2023-03-08 00:00:00,22198.09,22281.55,21851.77,21952.16,2809.16212118
2023-03-08 06:00:00,21951.76,22139.07,21927.25,22068.88,1858.77323463
2023-03-08 12:00:00,22068.88,22222.22,21872.85,22028.1,4425.27174611
2023-03-08 18:00:00,22028.9,22128.0,21580.84,21698.37,4250.51865642
2023-03-09 00:00:00,21699.41,21803.99,21625.78,21736.34,2015.73976911
2023-03-09 06:00:00,21735.98,21742.48,21530.0,21662.99,2411.75947425
2023-03-09 12:00:00,21663.98,21825.53,21392.0,21464.01,5704.99117427
2023-03-09 18:00:00,21462.05,21483.28,20050.0,20367.01,11193.59055308
2023-03-10 00:00:00,20366.97,20369.78,19780.71,19991.21,6616.74851605
2023-03-10 06:00:00,19992.92,20036.4,19568.52,19759.33,7177.86333623
2023-03-10 12:00:00,19759.9,20310.83,19663.49,19927.34,12325.76860505
2023-03-10 18:00:00,19927.92,20317.24,19822.0,20230.08,6006.21161749
2023-03-11 00:00:00,20230.07,20964.5,20213.88,20510.5,7921.91718232
2023-03-11 06:00:00,20510.14,20526.83,19900.5,20199.72,3028.54868132
2023-03-11 12:00:00,20198.91,20515.0,20135.0,20469.64,3765.13982092
2023-03-11 18:00:00,20472.71,20685.0,20361.31,20620.54,4205.24531587
2023-03-12 00:00:00,20619.34,20699.97,20480.05,20585.49,2282.60403301
2023-03-12 06:00:00,20585.24,20642.23,20446.24,20595.07,1562.52360776
2023-03-12 12:00:00,20595.07,21076.71,20466.68,21042.16,3732.76722688
2023-03-12 18:00:00,21042.16,22276.69,20964.57,22219.08,11587.6383057
2023-03-13 00:00:00,22216.02,22820.5,22058.48,22491.01,5536.82740583
2023-03-13 06:00:00,22491.43,22633.22,21882.63,22162.06,5258.08556415
2023-03-13 12:00:00,22159.83,24710.0,21994.55,24189.65,18040.30604211
2023-03-13 18:00:00,24189.64,24487.12,24028.76,24220.0,9819.60507179
2023-03-14 00:00:00,24220.0,24922.01,24083.57,24470.39,7452.03731091
2023-03-14 06:00:00,24469.47,24910.0,24260.43,24867.93,6010.65857006
2023-03-14 12:00:00,24867.93,26553.9,24628.14,25703.6,19311.53008707
2023-03-14 18:00:00,25703.6,25723.83,24052.0,24762.65,11326.13847751
2023-03-15 00:00:00,24761.61,25167.48,24391.96,24818.77,3923.31179562
2023-03-15 06:00:00,24816.85,25048.01,24376.56,24868.54,4913.85332703
2023-03-15 12:00:00,24869.5,25300.0,23931.01,24340.25,14863.76686984
2023-03-15 18:00:00,24340.28,24784.26,24179.83,24377.16,6427.49562361
2023-03-16 00:00:00,24377.16,24543.92,24207.54,24427.08,3268.09825752
2023-03-16 06:00:00,24428.81,25142.14,24423.46,24907.89,4155.42894426
2023-03-16 12:00:00,24907.89,25101.35,24593.14,24729.24,7696.21342494
2023-03-16 18:00:00,24729.01,25235.28,24667.53,25051.85,5634.68510693
2023-03-17 00:00:00,25052.11,25967.56,24946.86,25839.98,8406.8706724
2023-03-17 06:00:00,25842.82,27033.04,25829.31,26988.38,9535.07908855
2023-03-17 12:00:00,26991.09,27008.11,26169.69,26540.2,9952.51924461
2023-03-17 18:00:00,26541.97,27834.54,26307.45,27453.62,12857.72473073
2023-03-18 00:00:00,27453.75,27780.0,27123.0,27647.85,6243.49152726
2023-03-18 06:00:00,27644.93,27680.66,27133.19,27515.56,2582.56665761
2023-03-18 12:00:00,27516.88,27715.91,26652.45,27388.1,5323.61704562
2023-03-18 18:00:00,27384.51,27547.56,26886.33,26980.35,3946.5684917
2023-03-19 00:00:00,26980.35,27363.7,26977.59,27136.03,1980.50926918
2023-03-19 06:00:00,27136.03,27279.54,26904.0,27245.92,1513.08666395
2023-03-19 12:00:00,27242.15,28273.0,27190.09,27983.2,6629.98849157
2023-03-19 18:00:00,27981.46,28478.0,27823.67,28054.46,6773.83319494
2023-03-20 00:00:00,28058.15,28137.1,27218.36,27616.29,5217.20014041
2023-03-20 06:00:00,27612.23,28578.63,27576.05,28290.61,5896.41484836
2023-03-20 12:00:00,28290.0,28358.87,27540.64,27729.85,8826.30851811
2023-03-20 18:00:00,27729.85,28287.99,27681.76,27823.32,3842.73326072
2023-03-21 00:00:00,27822.85,28067.22,27764.3,27917.44,2312.15667577
2023-03-21 06:00:00,27913.26,28277.19,27414.77,28134.57,3104.7587596
2023-03-21 12:00:00,28134.67,28605.32,27800.01,28107.58,7407.11714346
2023-03-21 18:00:00,28109.42,28333.77,28014.63,28207.33,3369.15666999
2023-03-22 00:00:00,28201.22,28389.39,28040.86,28296.53,3296.47315165
2023-03-22 06:00:00,28296.31,28333.9,28075.0,28199.71,2732.30671871
2023-03-22 12:00:00,28199.71,28815.13,28180.01,28578.01,11103.07608764
2023-03-22 18:00:00,28575.5,28937.73,26678.16,27325.15,16842.58101726
2023-03-23 00:00:00,27324.05,27790.0,27189.19,27710.28,3711.45058079
2023-03-23 06:00:00,27710.97,27823.15,27532.84,27675.82,2390.87181953
2023-03-23 12:00:00,27675.96,28839.68,27354.96,28347.49,12647.79804077
2023-03-23 18:00:00,28349.18,28506.97,27823.33,28352.94,7948.17616056
2023-03-24 00:00:00,28352.95,28433.34,28139.99,28325.31,2655.35273201
2023-03-24 06:00:00,28327.54,28380.98,27442.42,27637.4,3982.46543528
2023-03-24 12:00:00,27634.29,28299.99,27544.08,27634.48,8524.3740246
2023-03-24 18:00:00,27634.48,27915.38,27027.88,27489.24,7028.72073434
2023-03-25 00:00:00,27489.24,27692.44,27401.92,27494.71,2230.90945327
2023-03-25 06:00:00,27495.95,27614.96,27345.65,27491.41,1423.18606103
2023-03-25 12:00:00,27491.41,27818.67,27383.64,27515.74,2708.895573
2023-03-25 18:00:00,27515.74,27563.39,27184.78,27488.18,3292.9583681
2023-03-26 00:00:00,27489.56,27681.0,27445.04,27574.93,1442.99352478
2023-03-26 06:00:00,27574.93,27950.25,27510.38,27890.32,1441.03269347
2023-03-26 12:00:00,27892.6,28230.32,27664.14,27865.26,3800.02295439
2023-03-26 18:00:00,27865.14,28167.34,27709.52,27992.9,3116.59382177
2023-03-27 00:00:00,27995.27,28053.26,27701.0,27741.33,2704.92160222
2023-03-27 06:00:00,27742.14,28013.95,27690.7,27910.95,1826.35133091
2023-03-27 12:00:00,27913.96,27947.88,26525.0,26974.45,9184.87720406
2023-03-27 18:00:00,26974.45,27262.08,26891.22,27142.87,3552.01321996
2023-03-28 00:00:00,27142.85,27191.12,26820.0,26986.89,2784.62383397
2023-03-28 06:00:00,26987.79,27164.97,26640.0,27063.95,2703.5492872
2023-03-28 12:00:00,27065.33,27216.26,26750.0,26868.13,4338.36671192
2023-03-28 18:00:00,26868.13,27519.99,26840.88,27274.15,4277.38935806
2023-03-29 00:00:00,27274.18,27660.61,27255.42,27553.27,2679.85743098
2023-03-29 06:00:00,27553.47,28654.06,27510.45,28355.28,5756.41982651
2023-03-29 12:00:00,28357.94,28598.99,28138.2,28265.7,5145.51399286
2023-03-29 18:00:00,28265.12,28509.32,28202.38,28359.54,4129.06833535
2023-03-30 00:00:00,28359.54,29190.04,28102.84,28621.3,6938.90917209
