datetime,open,high,low,close,volume
2023-01-02 12:00:00,0.5217,0.5325,0.5166,0.5218,79114.77
2023-01-02 18:00:00,0.523,0.5268,0.5125,0.5125,86147.64
2023-01-03 00:00:00,0.513,0.5144,0.4939,0.4939,114493.95
2023-01-03 06:00:00,0.4931,0.5043,0.4886,0.5001,68799.25
2023-01-03 12:00:00,0.4998,0.5052,0.4922,0.4925,58951.88
2023-01-03 18:00:00,0.495,0.4951,0.4902,0.4935,60070.05
2023-01-04 00:00:00,0.4929,0.5151,0.4904,0.5073,175960.73
2023-01-04 06:00:00,0.5071,0.5218,0.5004,0.5118,342342.27
2023-01-04 12:00:00,0.5109,0.5121,0.5009,0.507,80475.75
2023-01-04 18:00:00,0.507,0.5162,0.5026,0.514,93662.3
2023-01-05 00:00:00,0.5155,0.5209,0.501,0.504,68996.45
2023-01-05 06:00:00,0.505,0.505,0.487,0.4912,65923.47
2023-01-05 12:00:00,0.4906,0.4924,0.4828,0.4876,53687.92
2023-01-05 18:00:00,0.4863,0.494,0.4863,0.4912,23299.95
2023-01-06 00:00:00,0.4903,0.4968,0.4903,0.4922,14428.9
2023-01-06 06:00:00,0.4916,0.4916,0.4741,0.4747,39492.06
2023-01-06 12:00:00,0.4731,0.4847,0.4696,0.4835,73129.78
2023-01-06 18:00:00,0.484,0.4872,0.4683,0.4748,82271.21
2023-01-07 00:00:00,0.4768,0.4863,0.4706,0.4817,75136.59
2023-01-07 06:00:00,0.4821,0.5022,0.4806,0.4904,71958.28
2023-01-07 12:00:00,0.4926,0.4976,0.4829,0.492,49602.96
2023-01-07 18:00:00,0.4913,0.4926,0.4849,0.4855,37997.62
2023-01-08 00:00:00,0.4848,0.4909,0.4779,0.4898,42612.93
2023-01-08 06:00:00,0.4903,0.4905,0.4825,0.4844,31097.77
2023-01-08 12:00:00,0.485,0.4922,0.48,0.4861,73361.58
2023-01-08 18:00:00,0.4872,0.5105,0.484,0.5092,56188.85
2023-01-09 00:00:00,0.509,0.5431,0.5086,0.5224,214667.9
2023-01-09 06:00:00,0.5227,0.5932,0.5224,0.5532,246383.86
2023-01-09 12:00:00,0.5558,0.5752,0.5507,0.5747,270103.46
2023-01-09 18:00:00,0.5744,0.5817,0.5254,0.5274,153690.77
2023-01-10 00:00:00,0.5273,0.5455,0.5199,0.5377,141733.22
2023-01-10 06:00:00,0.5374,0.5534,0.533,0.533,96704.37
2023-01-10 12:00:00,0.5318,0.5673,0.527,0.5491,103513.14
2023-01-10 18:00:00,0.5505,0.5667,0.55,0.5574,62421.8
2023-01-11 00:00:00,0.5584,0.5928,0.5392,0.5413,218191.54
2023-01-11 06:00:00,0.5419,0.5489,0.5299,0.53,53475.13
2023-01-11 12:00:00,0.5299,0.5388,0.5233,0.5297,63319.2
2023-01-11 18:00:00,0.5299,0.5545,0.5259,0.5509,73977.64
2023-01-12 00:00:00,0.5511,0.5696,0.5425,0.5519,146291.38
2023-01-12 06:00:00,0.5519,0.5607,0.5329,0.5329,72440.76
2023-01-12 12:00:00,0.5336,0.5475,0.5245,0.5473,93729.63
2023-01-12 18:00:00,0.546,0.5695,0.5455,0.5679,96750.48
2023-01-13 00:00:00,0.5691,0.6479,0.5596,0.6306,268008.36
2023-01-13 06:00:00,0.6299,0.6326,0.6062,0.6202,178340.35
2023-01-13 12:00:00,0.6196,0.7,0.5941,0.6652,357383.19
2023-01-13 18:00:00,0.6654,0.75,0.6608,0.6887,359989.49
2023-01-14 00:00:00,0.687,0.85,0.6868,0.7786,695740.74
2023-01-14 06:00:00,0.7832,0.7945,0.7065,0.7387,268019.4
2023-01-14 12:00:00,0.7335,0.7682,0.6971,0.7211,262797.2
2023-01-14 18:00:00,0.7204,0.7382,0.7047,0.7341,91875.45
2023-01-15 00:00:00,0.7312,0.7438,0.6897,0.7144,202172.22
2023-01-15 06:00:00,0.718,0.7199,0.6658,0.6778,91908.39
2023-01-15 12:00:00,0.6845,0.7641,0.6845,0.7292,198953.81
2023-01-15 18:00:00,0.7291,0.7524,0.7057,0.7064,101277.64
2023-01-16 00:00:00,0.708,0.7491,0.7,0.7424,93430.1
2023-01-16 06:00:00,0.7467,0.7495,0.6955,0.7072,45705.87
2023-01-16 12:00:00,0.7107,0.7134,0.6839,0.6984,102685.62
2023-01-16 18:00:00,0.6982,0.7457,0.6948,0.7269,54645.33
2023-01-17 00:00:00,0.7281,0.9,0.7155,0.7735,385209.91
2023-01-17 06:00:00,0.7781,0.8419,0.7634,0.8129,193457.25
2023-01-17 12:00:00,0.8057,0.8224,0.7581,0.7761,226444.76
2023-01-17 18:00:00,0.776,0.823,0.7756,0.7807,180576.3
2023-01-18 00:00:00,0.7808,0.7911,0.7583,0.7698,129343.9
2023-01-18 06:00:00,0.7704,0.7761,0.7314,0.7404,119937.52
2023-01-18 12:00:00,0.7412,0.771,0.6498,0.694,181602.91
2023-01-18 18:00:00,0.6912,0.7064,0.667,0.6696,150036.82
2023-01-19 00:00:00,0.6695,0.716,0.6694,0.6995,45178.54
2023-01-19 06:00:00,0.6988,0.6991,0.6767,0.6772,144099.17
2023-01-19 12:00:00,0.6751,0.7349,0.6745,0.7206,113675.3
2023-01-19 18:00:00,0.7206,0.7364,0.7171,0.725,32591.3
2023-01-20 00:00:00,0.7259,0.756,0.71,0.7503,70977.73
2023-01-20 06:00:00,0.7482,0.7945,0.7294,0.7799,48454.57
2023-01-20 12:00:00,0.7775,0.895,0.7721,0.8323,244872.75
2023-01-20 18:00:00,0.8327,1.0051,0.8191,0.9469,333749.79
2023-01-21 00:00:00,0.9416,1.0,0.9091,0.9244,202535.63
2023-01-21 06:00:00,0.9199,0.9557,0.8895,0.9127,105685.51
2023-01-21 12:00:00,0.9108,0.9944,0.8939,0.9731,524581.92
2023-01-21 18:00:00,0.9731,1.2181,0.9731,1.0546,820130.89
2023-01-22 00:00:00,1.0594,1.24,1.0326,1.1629,464838.49
2023-01-22 06:00:00,1.1586,1.4253,1.1563,1.2169,510007.95
2023-01-22 12:00:00,1.2171,1.2657,1.16,1.2248,443925.88
2023-01-22 18:00:00,1.2248,1.2263,1.0716,1.1259,316433.55
2023-01-23 00:00:00,1.1159,1.2537,1.0858,1.1731,334352.34
2023-01-23 06:00:00,1.1644,1.42,1.1194,1.3886,334839.09
2023-01-23 12:00:00,1.3958,1.4359,1.2755,1.3095,498661.86
2023-01-23 18:00:00,1.3122,1.3827,1.2165,1.2317,252814.35
2023-01-24 00:00:00,1.2316,1.3398,1.2061,1.2712,243504.91
2023-01-24 06:00:00,1.2743,1.3533,1.2243,1.2437,106508.57
2023-01-24 12:00:00,1.2437,1.2725,1.1681,1.1843,354339.29
2023-01-24 18:00:00,1.1822,1.2153,1.1,1.1615,289970.83
2023-01-25 00:00:00,1.1609,1.2692,1.1506,1.1651,319821.26
2023-01-25 06:00:00,1.1644,1.223,1.0748,1.1005,272796.15
2023-01-25 12:00:00,1.0901,1.1962,1.0847,1.1121,329339.34
2023-01-25 18:00:00,1.1126,1.2618,1.1052,1.2066,506938.58
2023-01-26 00:00:00,1.2048,1.4148,1.12,1.3871,1215168.18
2023-01-26 06:00:00,1.3861,1.45,1.2337,1.2947,335703.55
2023-01-26 12:00:00,1.2841,1.3479,1.1833,1.2216,432942.26
2023-01-26 18:00:00,1.2208,1.2393,1.1927,1.2227,197438.94
2023-01-27 00:00:00,1.2111,1.2828,1.16,1.2171,471715.26
2023-01-27 06:00:00,1.2178,1.3248,1.1974,1.2807,349907.79
2023-01-27 12:00:00,1.2769,1.5846,1.2625,1.5413,1065372.86
2023-01-27 18:00:00,1.5457,1.7,1.5336,1.6138,985799.17
2023-01-28 00:00:00,1.6142,1.6824,1.4975,1.5876,1151751.91
2023-01-28 06:00:00,1.5864,1.6697,1.5396,1.5772,856180.84
2023-01-28 12:00:00,1.5784,1.5922,1.456,1.5059,791356.27
2023-01-28 18:00:00,1.5087,1.5165,1.4638,1.4963,352703.36
2023-01-29 00:00:00,1.5009,1.5622,1.4614,1.4931,698249.05
2023-01-29 06:00:00,1.4998,1.5531,1.4788,1.5216,422468.42
2023-01-29 12:00:00,1.522,1.5245,1.4703,1.4963,434892.71
2023-01-29 18:00:00,1.4919,1.5721,1.487,1.539,672364.52
2023-01-30 00:00:00,1.5432,1.5463,1.4593,1.4805,444911.26
2023-01-30 06:00:00,1.4789,1.5216,1.3546,1.3655,873990.23
2023-01-30 12:00:00,1.3657,1.3942,1.3118,1.3377,818246.56
2023-01-30 18:00:00,1.336,1.3385,1.2107,1.2783,1083533.3
2023-01-31 00:00:00,1.2711,1.3252,1.25,1.2779,621487.58
2023-01-31 06:00:00,1.2768,1.3165,1.2523,1.2701,567389.85
2023-01-31 12:00:00,1.2674,1.3512,1.2417,1.3047,828803.9
2023-01-31 18:00:00,1.3052,1.474,1.2973,1.3288,712724.09
2023-02-01 00:00:00,1.3269,1.4644,1.3221,1.4014,1136562.65
2023-02-01 06:00:00,1.4001,1.4049,1.3078,1.3583,523038.61
2023-02-01 12:00:00,1.3587,1.3664,1.2725,1.2927,608461.75
2023-02-01 18:00:00,1.2886,1.7484,1.2785,1.7219,1883523.79
2023-02-02 00:00:00,1.7241,1.8627,1.6905,1.7712,1394905.69
2023-02-02 06:00:00,1.7702,1.8433,1.7371,1.8192,619326.78
2023-02-02 12:00:00,1.822,1.8684,1.739,1.7762,806555.65
2023-02-02 18:00:00,1.7783,1.8322,1.6501,1.701,705614.26
2023-02-03 00:00:00,1.7008,1.7658,1.6105,1.692,662544.72
2023-02-03 06:00:00,1.6936,1.8489,1.641,1.8429,400956.28
2023-02-03 12:00:00,1.842,2.2199,1.8402,2.0099,1626253.83
2023-02-03 18:00:00,2.0059,2.0284,1.9111,1.946,398971.35
2023-02-04 00:00:00,1.9425,1.9425,1.8653,1.9197,426238.46
2023-02-04 06:00:00,1.9093,2.042,1.8665,1.9631,525312.0
2023-02-04 12:00:00,1.9503,1.9983,1.9052,1.945,550268.9
2023-02-04 18:00:00,1.9433,1.9552,1.8808,1.9418,266103.87
2023-02-05 00:00:00,1.9398,2.0576,1.9292,1.9606,580664.26
2023-02-05 06:00:00,1.9593,1.9701,1.8776,1.8982,400495.21
2023-02-05 12:00:00,1.8971,1.9063,1.6957,1.7488,856754.39
2023-02-05 18:00:00,1.7497,1.8445,1.7497,1.7991,275895.46
2023-02-06 00:00:00,1.7999,1.9841,1.7999,1.884,829490.03
2023-02-06 06:00:00,1.8873,2.19,1.8745,2.0633,1078330.88
2023-02-06 12:00:00,2.0656,2.1297,1.96,2.0107,690446.58
2023-02-06 18:00:00,2.0064,2.0133,1.8777,1.9144,382428.83
2023-02-07 00:00:00,1.9131,2.0115,1.9131,1.9612,527729.6
2023-02-07 06:00:00,1.959,2.075,1.9372,2.0145,372752.75
2023-02-07 12:00:00,2.0176,2.0418,1.9394,2.0344,581429.72
2023-02-07 18:00:00,2.0348,2.1621,1.9481,2.1247,755643.98
2023-02-08 00:00:00,2.1282,2.1385,1.993,2.0003,504336.49
2023-02-08 06:00:00,2.0002,2.0018,1.8854,1.9169,523507.43
2023-02-08 12:00:00,1.9178,1.9333,1.757,1.8588,671687.5
2023-02-08 18:00:00,1.8566,1.8768,1.7894,1.8733,286037.68
2023-02-09 00:00:00,1.878,1.8948,1.5146,1.7371,875243.52
2023-02-09 06:00:00,1.7385,1.7568,1.6736,1.7042,265362.06
2023-02-09 12:00:00,1.7019,1.7714,1.6316,1.6597,360279.66
2023-02-09 18:00:00,1.6626,1.6661,1.4679,1.5156,693631.87
2023-02-10 00:00:00,1.5224,1.6205,1.4712,1.5274,700692.06
2023-02-10 06:00:00,1.5289,1.5735,1.4516,1.461,234334.28
2023-02-10 12:00:00,1.4605,1.5499,1.37,1.4288,438905.59
2023-02-10 18:00:00,1.4298,1.475,1.3982,1.4542,382036.4
2023-02-11 00:00:00,1.455,1.5167,1.4495,1.4775,302857.1
2023-02-11 06:00:00,1.4756,1.5504,1.4552,1.5197,229065.01
2023-02-11 12:00:00,1.5204,1.5536,1.4872,1.4922,197182.57
2023-02-11 18:00:00,1.4882,1.5452,1.4625,1.5322,175358.77
2023-02-12 00:00:00,1.5307,1.5312,1.4755,1.4875,234030.24
2023-02-12 06:00:00,1.4845,1.5347,1.4771,1.5107,325064.78
2023-02-12 12:00:00,1.5123,1.6173,1.4651,1.594,538955.0
2023-02-12 18:00:00,1.5927,1.6242,1.4809,1.4955,567015.62
2023-02-13 00:00:00,1.4958,1.5378,1.4625,1.5039,548167.13
2023-02-13 06:00:00,1.5034,1.5112,1.3568,1.3833,656567.63
2023-02-13 12:00:00,1.3852,1.4179,1.3281,1.3449,319035.89
2023-02-13 18:00:00,1.3544,1.4594,1.3501,1.4465,259779.11
2023-02-14 00:00:00,1.4428,1.4562,1.4035,1.4126,405011.73
2023-02-14 06:00:00,1.4125,1.5084,1.4063,1.4722,328075.38
2023-02-14 12:00:00,1.472,1.6657,1.4397,1.618,1289265.38
2023-02-14 18:00:00,1.6221,1.7064,1.6167,1.6641,442879.04
2023-02-15 00:00:00,1.662,1.6836,1.6148,1.6401,355280.94
2023-02-15 06:00:00,1.6412,1.7931,1.621,1.7681,568943.28
2023-02-15 12:00:00,1.7612,1.8026,1.7327,1.7439,1009103.4
2023-02-15 18:00:00,1.7438,1.9576,1.7391,1.9076,1035504.24
2023-02-16 00:00:00,1.9084,2.01,1.9061,1.9617,760364.94
2023-02-16 06:00:00,1.9607,2.0023,1.9065,1.9133,522595.58
2023-02-16 12:00:00,1.9134,2.2474,1.9129,2.2376,1618991.43
2023-02-16 18:00:00,2.239,2.3299,1.9149,1.9559,1412392.83
2023-02-17 00:00:00,1.9581,2.2268,1.9581,2.0495,1298144.62
2023-02-17 06:00:00,2.0515,2.2479,2.0462,2.1624,942926.04
2023-02-17 12:00:00,2.1613,2.2924,1.9787,2.0314,866082.07
2023-02-17 18:00:00,2.035,2.0836,1.9606,2.0531,569262.67
2023-02-18 00:00:00,2.058,2.0899,2.0249,2.0406,363700.9
2023-02-18 06:00:00,2.037,2.037,1.9356,1.958,334580.16
2023-02-18 12:00:00,1.958,1.998,1.9311,1.9493,300460.94
2023-02-18 18:00:00,1.9473,2.068,1.9334,1.9643,235824.15
2023-02-19 00:00:00,1.9649,2.1033,1.9409,2.0579,426164.53
2023-02-19 06:00:00,2.0588,2.0593,1.9684,1.9998,360088.82
2023-02-19 12:00:00,2.0011,2.0197,1.8364,1.842,726013.23
2023-02-19 18:00:00,1.8529,1.871,1.7925,1.8204,284956.32
2023-02-20 00:00:00,1.8218,1.8849,1.7445,1.853,487088.71
2023-02-20 06:00:00,1.8507,1.8807,1.8088,1.8636,427511.2
2023-02-20 12:00:00,1.8603,1.8657,1.7862,1.7903,266353.75
2023-02-20 18:00:00,1.7896,1.8125,1.7609,1.8071,232565.55
2023-02-21 00:00:00,1.8132,2.0,1.7852,1.892,663828.42
2023-02-21 06:00:00,1.8897,2.0486,1.8799,1.8945,734208.69
2023-02-21 12:00:00,1.8988,1.9969,1.8927,1.9456,649877.56
2023-02-21 18:00:00,1.9374,1.942,1.7446,1.8632,508677.0
2023-02-22 00:00:00,1.8644,1.8719,1.7496,1.7948,522393.83
2023-02-22 06:00:00,1.7949,1.8038,1.7082,1.7417,356254.99
2023-02-22 12:00:00,1.7385,1.7991,1.6714,1.7176,482570.9
2023-02-22 18:00:00,1.7198,1.8718,1.7196,1.8184,571576.08
2023-02-23 00:00:00,1.8184,2.0,1.7771,1.9487,1088304.94
2023-02-23 06:00:00,1.9469,1.9495,1.8233,1.8392,393844.79
2023-02-23 12:00:00,1.8392,1.9076,1.8097,1.8417,616513.28
2023-02-23 18:00:00,1.837,1.8774,1.7827,1.8272,260375.57
2023-02-24 00:00:00,1.8235,1.846,1.7372,1.7979,487189.35
2023-02-24 06:00:00,1.7936,1.809,1.7416,1.7523,172064.04
2023-02-24 12:00:00,1.7513,1.9246,1.62,1.6544,860712.11
2023-02-24 18:00:00,1.6565,1.6992,1.5693,1.6303,423880.23
2023-02-25 00:00:00,1.6324,1.6395,1.5737,1.6029,291781.6
2023-02-25 06:00:00,1.6017,1.6285,1.5569,1.5825,160251.71
2023-02-25 12:00:00,1.5835,1.6249,1.5445,1.5975,245921.03
2023-02-25 18:00:00,1.5974,1.6121,1.4878,1.6023,494662.09
2023-02-26 00:00:00,1.5975,1.6723,1.5886,1.6202,233445.97
2023-02-26 06:00:00,1.6203,1.6579,1.6095,1.6547,141883.4
2023-02-26 12:00:00,1.6507,1.6634,1.624,1.657,167832.41
2023-02-26 18:00:00,1.6568,1.7205,1.6495,1.6892,343053.43
2023-02-27 00:00:00,1.6856,1.7057,1.6368,1.6488,199401.36
2023-02-27 06:00:00,1.6446,1.6604,1.6102,1.6447,253073.3
2023-02-27 12:00:00,1.6459,1.7154,1.6222,1.6351,278791.63
2023-02-27 18:00:00,1.6384,1.6504,1.5661,1.6418,309963.91
2023-02-28 00:00:00,1.6483,1.6723,1.6116,1.6209,536150.1
2023-02-28 06:00:00,1.6225,1.6286,1.5676,1.5884,287162.06
2023-02-28 12:00:00,1.5877,1.6233,1.5763,1.6057,246504.4
2023-02-28 18:00:00,1.6054,1.6054,1.4957,1.5146,439311.99
2023-03-01 00:00:00,1.5182,1.6147,1.5045,1.5938,319449.38
2023-03-01 06:00:00,1.5885,1.6759,1.5885,1.6484,302469.51
2023-03-01 12:00:00,1.6458,1.6799,1.5917,1.5966,309884.11
2023-03-01 18:00:00,1.6004,1.643,1.5654,1.638,165341.37
2023-03-02 00:00:00,1.6384,1.6519,1.5701,1.5741,288631.04
2023-03-02 06:00:00,1.5717,1.5731,1.5378,1.5539,170909.06
2023-03-02 12:00:00,1.5546,1.5546,1.4975,1.5066,323060.74
2023-03-02 18:00:00,1.5076,1.5752,1.5032,1.5659,297224.25
2023-03-03 00:00:00,1.5653,1.5653,1.3444,1.4159,1143961.27
2023-03-03 06:00:00,1.4164,1.4428,1.4048,1.41,177950.47
2023-03-03 12:00:00,1.4175,1.4372,1.3915,1.4079,279028.46
2023-03-03 18:00:00,1.4061,1.4111,1.329,1.3848,444815.09
2023-03-04 00:00:00,1.3844,1.4049,1.3012,1.3155,256323.85
2023-03-04 06:00:00,1.3158,1.3492,1.3074,1.3114,236497.05
2023-03-04 12:00:00,1.3111,1.3196,1.26,1.26,295822.39
2023-03-04 18:00:00,1.2601,1.2601,1.225,1.2304,36502.53
2023-03-05 00:00:00,1.2305,1.3586,1.2246,1.2882,583086.4
2023-03-05 06:00:00,1.2869,1.3198,1.2678,1.3035,466349.52
2023-03-05 12:00:00,1.3033,1.3651,1.29,1.3035,1134279.93
2023-03-05 18:00:00,1.3035,1.3285,1.2745,1.2838,378363.65
2023-03-06 00:00:00,1.2824,1.3115,1.2263,1.2427,361308.2
2023-03-06 06:00:00,1.2445,1.2716,1.2207,1.259,251936.73
2023-03-06 12:00:00,1.2584,1.3898,1.247,1.38,660538.42
2023-03-06 18:00:00,1.3775,1.41,1.338,1.3791,608798.73
2023-03-07 00:00:00,1.3781,1.4273,1.3611,1.3954,503564.26
2023-03-07 06:00:00,1.3945,1.3945,1.2917,1.2996,443052.46
2023-03-07 12:00:00,1.2952,1.4126,1.2547,1.3955,927605.39
2023-03-07 18:00:00,1.3951,1.4029,1.3376,1.3883,613961.12
2023-03-08 00:00:00,1.3838,1.4082,1.34,1.3458,400479.25
2023-03-08 06:00:00,1.3461,1.4208,1.3459,1.3621,619244.97
2023-03-08 12:00:00,1.3614,1.3691,1.283,1.3266,704054.39
2023-03-08 18:00:00,1.3332,1.3336,1.2425,1.2787,375120.16
2023-03-09 00:00:00,1.2796,1.2953,1.2348,1.2538,462234.72
2023-03-09 06:00:00,1.2571,1.2681,1.2122,1.2491,261218.5
2023-03-09 12:00:00,1.2492,1.3285,1.2319,1.2705,1134006.88
2023-03-09 18:00:00,1.2735,1.277,1.1501,1.196,1130545.96
2023-03-10 00:00:00,1.196,1.2258,1.1629,1.1869,500222.9
2023-03-10 06:00:00,1.1894,1.19,1.0632,1.1073,722715.8
2023-03-10 12:00:00,1.1091,1.176,1.06,1.1278,975718.42
2023-03-10 18:00:00,1.1296,1.1936,1.1036,1.1608,504123.63
2023-03-11 00:00:00,1.1585,1.2087,1.1109,1.144,871287.38
2023-03-11 06:00:00,1.1446,1.1597,0.9901,1.0077,795145.51
