datetime,open,high,low,close,volume
2019-02-05,3400.0,3429.46,3409.57,3428.4,6385.43577243
2019-02-04,3395.1,3435.0,3415.69,3409.57,6032.81895284
2019-02-03,3386.45,3471.76,3468.43,3414.78,4606.56891409
2019-02-02,3414.49,3483.25,3437.5,3468.43,3967.92350855
2019-02-01,3369.62,3458.26,3411.5,3437.5,8806.60171078
2019-01-31,3396.74,3473.4,3437.55,3411.5,7405.39614964
2019-01-30,3372.97,3459.41,3395.74,3437.55,8513.95881185
2019-01-29,3337.87,3438.4,3429.95,3397.42,8709.69730139
2019-01-28,3374.01,3535.92,3531.02,3429.95,13775.65442083
2019-01-27,3470.14,3562.9,3556.07,3531.02,4286.50898961
2019-01-26,3540.0,3657.76,3562.17,3556.07,5602.74054612
2019-01-25,3510.01,3578.79,3568.97,3562.17,6834.07115259
2019-01-24,3530.1,3595.83,3553.01,3568.97,5827.07203747
2019-01-23,3523.64,3614.47,3577.04,3553.01,8205.65630491
2019-01-22,3425.0,3611.5,3531.75,3577.03,9658.63220705
2019-01-21,3487.37,3568.95,3537.56,3531.76,6493.83265776
2019-01-20,3481.01,3703.39,3683.5,3536.19,7430.51959727
2019-01-19,3604.9,3765.9,3607.85,3682.65,6068.64620532
2019-01-18,3580.16,3643.69,3640.64,3607.85,5977.23699338
2019-01-17,3541.0,3657.0,3609.71,3640.65,8924.86466717
2019-01-16,3572.52,3666.73,3580.19,3609.71,8894.45981244
2019-01-15,3538.63,3684.38,3664.18,3580.76,10894.51487451
2019-01-14,3509.24,3711.11,3514.24,3664.19,11241.43679748
2019-01-13,3481.54,3641.86,3619.38,3514.24,8288.70074802
2019-01-12,3557.29,3649.18,3634.73,3619.41,5793.59903748
2019-01-11,3576.0,3699.99,3626.12,3635.69,14489.68866805
2019-01-10,3560.0,4035.21,4004.13,3626.12,21869.18380217
2019-01-09,3962.12,4042.2,3993.85,4004.12,10704.12810583
2019-01-08,3943.36,4114.8,4005.97,3993.86,13959.39645383
2019-01-07,3968.79,4070.0,4040.98,4006.01,9973.66538481
2019-01-06,3756.01,4088.0,3799.99,4040.99,10057.45367318
2019-01-05,3775.0,3874.12,3820.82,3798.62,6451.00775001
2019-01-04,3730.0,3849.0,3787.57,3820.82,9225.1505004
2019-01-03,3758.07,3893.8,3890.8,3787.57,9327.64708895
2019-01-02,3770.07,3916.57,3826.1,3890.79,9982.47084577
2019-01-01,3651.02,3841.17,3691.87,3826.1,10812.88498825
2018-12-31,3625.0,3835.4,3829.0,3691.86,12799.94262556
2018-12-30,3691.01,3863.06,3729.31,3829.0,8725.83851536
2018-12-29,3706.0,3944.33,3887.58,3729.31,9781.01832186
2018-12-28,3576.12,3971.58,3589.89,3888.06,16776.66567306
2018-12-27,3567.0,3841.21,3809.88,3589.89,13433.23545408
2018-12-26,3685.02,3849.2,3780.0,3809.88,9409.62555727
2018-12-25,3675.86,4045.41,4034.0,3780.0,13871.75447137
2018-12-24,3944.92,4239.37,3944.92,4034.0,19713.64189269
2018-12-23,3903.6,4050.0,3981.24,3944.93,10282.4571108
2018-12-22,3790.16,4005.0,3839.26,3980.46,9902.76761597
2018-12-21,3775.0,4162.27,4075.33,3839.06,23496.86262526
2018-12-20,3661.5,4175.0,3682.51,4075.34,30698.00488972
2018-12-19,3637.17,3928.15,3667.76,3682.51,28456.24369309
2018-12-18,3436.5,3688.0,3497.1,3667.77,16980.16942551
2018-12-17,3184.28,3585.95,3194.99,3496.82,21857.11842817
2018-12-16,3181.24,3258.0,3183.01,3195.0,7211.24213116
2018-12-15,3128.89,3228.69,3195.71,3183.0,9343.27239692
2018-12-14,3135.0,3294.9,3265.0,3195.71,14656.53845193
2018-12-13,3227.96,3439.63,3430.24,3265.0,14265.2612416
2018-12-12,3325.58,3486.16,3350.27,3430.24,10524.18793316
2018-12-11,3293.49,3424.92,3410.15,3349.36,11090.98128121
2018-12-10,3354.97,3590.71,3531.18,3410.15,13513.91205579
2018-12-09,3367.79,3642.51,3401.0,3531.18,11758.12530578
2018-12-08,3253.66,3495.0,3380.0,3401.0,13700.64053347
2018-12-07,3212.0,3550.0,3433.3,3380.01,37833.3063615
2018-12-06,3400.0,3849.0,3694.39,3433.26,28942.88212469
2018-12-05,3660.0,3912.53,3901.84,3694.39,14945.0424373
2018-12-04,3732.43,4035.1,3833.47,3901.84,16954.8572436
2018-12-03,3741.95,4119.98,4102.8,3833.47,17040.92435324
